q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,ID,catalog
0.7500000000000013,0.24489795918367355,0.0,0.0,0.0,0.05,0.05414839541959471,2.5598156400258,0.990352985948374,0.957555417604895,0.9707173346471769,2.817721791416842,0.88217979356006,2.902721205077675,3.1940448103507912,3.1005146650473674,0.6744114096,0.0,0.0,0.0,72.67,0.38290838180315023,0.3637364482037526,0.9536099837,0.6744114096,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1251,RIT
1.0,0.25,0.0,0.0,0.0,0.570975,,,0.99229943331212,0.88054256948945,0.976974140223593,3.048082456914465,0.9089569413312575,3.11992132792468,3.353384872610408,3.276170302757356,0.709904584,1.374789238321805,0.00761132797536019,0.03890741545547381,0.0,0.44716700520743063,0.3636693943147833,0.9484715231,0.709904584,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1310,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.08,0.08480649354580427,6.091181102318669,0.990941271048296,0.855426047691961,0.9750169124246628,2.8862932695564463,0.8889804539067757,2.9602494405751787,3.246745478904671,3.1656317522703654,0.6246478353,0.0,0.0,0.0,148.57,0.34662257625193477,0.35102082375451005,0.9611119599,0.6246478353,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1213,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.01,,,0.991673434576357,0.887372884858297,0.9749165419943085,2.875824446114439,0.8885400936718157,2.9498160326950607,3.236572515518507,3.155388084743124,0.6234710058,0.0,0.0,0.0,146.11,0.3443412824740207,0.34672539927956336,0.9612829877,0.6234710058,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1205,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.75,,,0.99294907170563,0.549194539380426,0.9914799209250552,2.620617988253292,0.9584294623140067,2.6431377307250394,2.734283628892356,2.710987316160866,0.5254030704,0.0,0.0,0.0,155.15,0.2391906945975068,0.30152751957941426,0.9867193962,0.5254030704,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1456,RIT
1.0,0.25,0.0,0.0,0.0,0.544375,,,0.99243842080585,0.907429365504389,0.9669641503010679,2.730364748017628,0.8700393359349323,2.823646302882603,3.138208395007354,3.034535014145964,0.6760826861,1.01057909144746,0.005373425961621424,0.024351639358618383,0.0,0.3791517468982791,0.35820729461358525,0.9504535897,0.6760826861,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1306,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.5775,,,0.992509900658531,0.847384456056442,0.9809833540766631,3.116211706265203,0.9222349324422819,3.176620371095179,3.3789781720941603,3.3147213406127616,0.6982372057,0.0,0.0,0.0,74.74,0.43246041925296175,0.3487166639808663,0.9537222809,0.6982372057,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1382,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.51,,,0.992643143124407,0.93929723108324,0.9684320745630814,2.815479802206619,0.8753761476575662,2.907255837717739,3.216308566026855,3.114776377032397,0.6850951607,0.0,0.0,0.0,35.65,0.4025928998603003,0.3678886310523666,0.948820101,0.6850951607,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1334,RIT
0.7500000000000013,0.24489795918367355,0.0,0.0,0.0,0.13,,,0.989431616896819,0.916350753732323,0.9720628493365259,2.8575971690115303,0.8875167904146678,2.939724700889414,3.2197668820174057,3.1298157695332214,0.6777125045,0.0,0.0,0.0,71.02,0.3880341245584254,0.35744529707774575,0.9536456819,0.6777125045,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1259,RIT
1.0,0.25,0.0,0.0,0.0,0.4671,0.42212504446703547,5.000147848427826,0.99284207680549,0.981368054545507,0.9704148098104693,2.7850421390068347,0.8834098061989788,2.869950160334814,3.152604962571055,3.0593345451609326,0.6848721703,0.889708248323936,0.01201896481585327,0.0225717686544721,0.0,0.38665338783209774,0.3657793095346733,0.9533769338,0.6848721703,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1297,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.51,,,0.99446317022948,0.705870736015936,0.9817086640704294,3.0513565097661783,0.9033384029625262,3.1082098197182346,3.3778664781206693,3.316080787644129,0.547312809,0.0,0.0,0.0,226.51,0.30100399502880604,0.3184361792765884,0.9698333766,0.547312809,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1472,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.16,,,0.990103678749405,0.817387891115392,0.9744443011900876,2.862614253664255,0.886468816274136,2.937688947606495,3.22923288570481,3.1467075826906736,0.6203877368,0.0,0.0,0.0,137.6,0.34090291832788444,0.3458463797616673,0.9609743254,0.6203877368,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1221,RIT
0.9999998581067138,0.24999999999999875,-4.38079151407e-07,-4.65019611306e-07,-4.515493804008323e-07,0.3635727,0.11991356137410902,2.206521182526455,0.9923552135107089,1.0681978180739786,0.9692146296405096,2.7941303428647726,0.8787539966183799,2.8828808990441472,3.1796502247695506,3.081763514986383,0.68480391891,0.0,0.0,0.0,,0.39123285049007556,0.3590596406845634,0.951572754893,0.68480391891,1.0,0.3948311708637038,0.35981436936243216,0.9515839551100296,0.6863697412989672,1360,SXS
0.7500000000000013,0.24489795918367355,0.0,0.0,0.0,0.17,,,0.988970590603977,0.895037355034114,0.9704281841577994,2.8340319738786115,0.8810338404075996,2.9203933069381827,3.2167118263782934,3.1215878166312057,0.6749760503,0.0,0.0,0.0,76.18,0.38717526139502384,0.3575780470049921,0.9523754924,0.6749760503,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1263,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.64,,,0.992833477352741,0.717022716327901,0.9879298844548228,3.041700902167907,0.9460122773475688,3.078863135966813,3.2152869206901147,3.176478036046488,0.6483166719,0.0,0.0,0.0,183.73,0.34886965534600506,0.3448186365522332,0.974382963,0.6483166719,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1430,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.4671,,,0.994160472425181,0.801824027495438,0.9799171974006415,2.9889935727082224,0.9025823987157434,3.0502511647279165,3.311601884726723,3.2450956377880926,0.5882955536,0.0,0.0,0.0,151.74,0.32379856705077603,0.33247649451925554,0.9670734668,0.5882955536,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1448,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.51,,,0.993438044477672,0.836526502382542,0.9752351058075454,2.932922068592194,0.8899379010987718,3.0074000116757307,3.2956480052945594,3.2140316311478654,0.6274715033,0.0,0.0,0.0,197.24,0.35888606878526763,0.33829718589864655,0.9588562933,0.6274715033,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1426,RIT
1.0,0.25,0.0,0.0,0.0,0.75,,,0.991363669572491,0.672169900373639,0.9888113401724764,2.594329416337999,0.9554957329073777,2.6236849345654503,2.7151658840421886,2.6847868165903432,0.6353526812,0.5804930846309594,0.009412528718748403,0.017495982568327816,0.0,0.3083873936194262,0.31738948211886253,0.980665315,0.6353526812,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1318,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.19,0.06791810879334237,0.7370423839363553,0.994474033746745,1.1733015545397,0.9712627508496378,2.8291180791891866,0.8830609622380972,2.9128246467954635,3.2037630471387315,3.111695710234382,0.669087014,0.0,0.0,0.0,0.0,0.3818647576752412,0.34818441512516074,0.9542205772,0.669087014,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1376,RIT
1.0,0.25,0.0,0.0,0.0,0.004,,,0.99068993136038,1.00079549790051,0.9697324339594082,2.807878032444422,0.880761986945676,2.8955183245546228,3.1880100118553454,3.091516708283446,0.6863647206,0.0,0.0,0.0,0.0,0.3932181524219925,0.3636097777769294,0.9516135278,0.6863647206,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1092,RIT
1.0,0.25,0.0,0.0,0.0,0.04,0.040686125093290504,3.568675525852001,0.990267171961859,0.982542376470068,0.970529801849773,2.8240515877911943,0.8838561925571193,2.9098040909292195,3.1951482736358034,3.100986620892401,0.6864700458,0.9917280069592529,0.011996123151243017,0.029334647438484403,0.0,0.39291738546527777,0.35055970654309476,0.9517875739,0.6864700458,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1098,RIT
1.0,0.25,0.0,0.0,0.0,0.5775,,,0.992265342617588,0.873820870485728,0.9783956068615215,3.066062109826774,0.9145159270518499,3.1337652053263287,3.352661248569965,3.280229036895717,0.7146479949,1.3087720827538865,0.010854069474392531,0.031688567118976246,0.0,0.4492408406758007,0.36871842428488577,0.9500366626,0.7146479949,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1312,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.06,0.06469347776912815,2.60220087547925,0.991150561849824,0.864674165626478,0.9747660947116605,2.869687847200504,0.8878801136486992,2.9439758550992363,3.232066810695494,3.1505091429088186,0.6225744524,0.0,0.0,0.0,146.68,0.3427670506858359,0.3502021427878219,0.9613023507,0.6225744524,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1211,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.6636,,,0.993319269000573,0.637065665681309,0.9899172263758347,2.9787603747954,0.9508434819352825,3.009100453480214,3.1327557388652787,3.1011688719304953,0.5898662994,0.0,0.0,0.0,208.81,0.29519859200519577,0.3390899706059596,0.9812014593,0.5898662994,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1454,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.02,,,0.991568886607483,0.882879828722888,0.9748835656557281,2.874573329003081,0.888395424817659,2.9486324626567892,3.2356912796946027,3.15442225210982,0.6231760945,0.0,0.0,0.0,146.8,0.34400012617142756,0.34987322888744643,0.9612661334,0.6231760945,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1207,RIT
0.7500000000000013,0.24489795918367355,0.0,0.0,0.0,0.23,,,0.988278606791165,0.862079817341433,0.9702828581175121,2.8054387404691954,0.8804580172115718,2.891361747761007,3.186340161174381,3.091651238518893,0.6689803508,0.0,0.0,0.0,72.56,0.3767331132539526,0.3439989640304404,0.9531472899,0.6689803508,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1269,RIT
1.0,0.25,0.0,0.0,0.0,0.530775,,,0.99250946631746,0.920872763511858,0.9723068332650825,2.8535723360984075,0.8907611560279458,2.934847558888266,3.203521299495106,3.114805650009328,0.6972013714,0.8853818588134552,0.009595420124316042,0.04033411662820371,0.0,0.4036796096929582,0.3780839283550961,0.9535849119,0.6972013714,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1304,RIT
1.0,0.25,0.0,0.0,0.0,0.21,,,0.988268286263264,0.891310903734854,0.9714867212669452,2.8320428309112695,0.8875728991959988,2.915163706219182,3.190772085849685,3.099792711992203,0.6880374004,0.9503949154824073,0.01088068290988,0.031114987667955247,0.0,0.39220310106033546,0.3566567235996061,0.9531510659,0.6880374004,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1117,RIT
0.7500000000000013,0.24489795918367355,0.0,0.0,0.0,0.008,,,0.990836331022006,0.978493513822047,0.9706463187104012,2.8177608839331625,0.881898313553193,2.902973853212398,3.195108597702523,3.1013203982399062,0.6749590578,0.0,0.0,0.0,73.02,0.38400186447720375,0.35635330536175047,0.9535114558,0.6749590578,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1245,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.6975,,,0.993726111241495,0.554612721155387,0.9917919646831767,2.8630026815722327,0.9564034698936416,2.886696790779915,2.993509299888485,2.9689384698337613,0.5246162472,0.0,0.0,0.0,189.62,0.24418454031606118,0.31659385187128386,0.9862670449,0.5246162472,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1478,RIT
0.7500000000000013,0.24489795918367355,0.0,0.0,0.0,0.07,0.07095322002293725,6.152149117248835,0.990122732653599,0.947422270851194,0.9707271077992885,2.8270657012316307,0.882218532208425,2.9123176622117843,3.204495936119979,3.1106910720243204,0.6758961436,0.0,0.0,0.0,73.65,0.38599602596111743,0.3658245161685869,0.9532670689,0.6758961436,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1253,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.36,0.22467721313195532,3.4310315630774895,0.993819560802835,1.0091719646229,0.9724623135654207,2.8179937329895415,0.8841236294506891,2.8977922266804286,3.1873299605626157,3.099558267545102,0.6489465065,0.0,0.0,0.0,120.31,0.36127441857981163,0.3543796294834465,0.9576925387,0.6489465065,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1400,RIT
1.0,0.25,0.0,0.0,0.0,0.07,0.0702814843584858,5.876123789373597,0.989914737139736,0.967068301109454,0.9700891648918654,2.822551316929844,0.8821459756811936,2.9095792624840526,3.199642003411361,3.103938039042262,0.6874386347,0.9614935036467964,0.012541604394093258,0.03137858770627923,0.0,0.3953744613270699,0.35558664821138564,0.9514149314,0.6874386347,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1101,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.7975,,,0.991393184993525,0.586650777269861,0.990041560162549,2.364032633244054,0.9590905861099155,2.3878115105146875,2.464868978469075,2.4403227290397913,0.56388808,0.0,0.0,0.0,69.98,0.2609394877139943,0.29582645922915063,0.9848310541,0.56388808,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1388,RIT
0.9999999831920442,0.25000000000000006,1.21703736618e-05,1.20317126489e-05,1.2101043155932653e-05,0.0,0.15842046402592447,4.403179245412478,0.9925237180463568,1.0619442110267807,0.9702626742536055,2.809804277709083,0.8828193140995162,2.8959212306817665,3.182762579877525,3.088115732266272,0.687392122406,0.0,0.0,0.0,,0.39335067751253583,0.3603497375020197,0.952230540945,0.687392122406,1.0,0.3948311539774342,0.35981528944332236,0.9515836144492612,0.6863735800593268,1362,SXS
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.6975,,,0.992565935395825,0.657270823300567,0.9894917932115915,2.836152694738297,0.9529615198744549,2.866272074408017,2.9761460831198487,2.9448721246459133,0.6138240979,0.0,0.0,0.0,179.05,0.3023059099336827,0.32844032034686776,0.980830604,0.6138240979,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1432,RIT
0.7500000000000013,0.24489795918367355,0.0,0.0,0.0,0.15,,,0.989201127498445,0.905756747358873,0.9714103216001029,2.8244046585338367,0.8849276096937313,2.907530006353535,3.1916787628666574,3.100429693480518,0.6727445071,0.0,0.0,0.0,74.3,0.3784969729800325,0.34859653119801237,0.9540575783,0.6727445071,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1261,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.4375,0.362708978672467,1.1742341406094585,0.993775020969278,0.896278395409876,0.9754136041982366,2.9128904935421223,0.890721323323737,2.9863131711561874,3.2702602006569657,3.1898562889888593,0.6283121826,0.0,0.0,0.0,146.69,0.354960515962664,0.3511163226105225,0.960386463,0.6283121826,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1424,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.14,,,0.9903131752804,0.827061457313803,0.9760078415113632,2.903123668360103,0.893330440056258,2.9744880572522567,3.2497758255917906,3.1718066889316514,0.6253138637,0.0,0.0,0.0,145.94,0.3455987854652281,0.3413933692058606,0.9617665439,0.6253138637,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1219,RIT
1.0,0.25,0.0,0.0,0.0,0.35,,,0.986619024618628,0.808485717389334,0.9776000794941958,2.9560088198155756,0.9114038308541159,3.0237403635901874,3.2433579054033292,3.170706946150423,0.7065967602,0.9414696930955331,0.01348170475421724,0.03425146083688111,0.0,0.41213084759247626,0.3577230057322929,0.9572300212,0.7065967602,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1125,RIT
1.0,0.25,0.0,0.0,0.0,0.0,,,0.990736917806259,1.00280311375552,0.9698530774321521,2.810779766378831,0.8812299836092321,2.898150072195306,3.1896097711823073,3.093452852388823,0.6863736768,0.0,0.0,0.0,0.0,0.39323790863739266,0.36391271885443643,0.9516104403,0.6863736768,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1090,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.5775,,,0.992290816639581,0.872204571720151,0.9785326933861881,3.06990158706,0.9148164986736198,3.1372498924248324,3.355756691654566,3.2837176338334664,0.7127002824,0.0,0.0,0.0,24.24,0.4470161647303422,0.3657093606406505,0.9502038874,0.7127002824,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1336,RIT
0.9999998283232605,0.24999999999999817,-2.54835566879e-05,-2.57800521003e-05,-2.563180438137466e-05,0.2186272,0.07813050831497881,0.5502782528047767,0.9923158904426844,1.0758823503838597,0.9698163180516735,2.809440713294891,0.8810873815186084,2.8968791935146623,3.1886062293306785,3.092362353046109,0.686497522206,0.0,0.0,0.0,,0.394706031946096,0.35929850570710187,0.951263356267,0.686497522206,1.0,0.39483120473948247,0.35981252372140676,0.9515846384544588,0.686362040794805,1358,SXS
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.51,,,0.992852297436726,0.912567875753093,0.9705544896465554,2.850726708171265,0.8802219215772983,2.937214487781523,3.238645435077276,3.143281867387572,0.6699240048,0.0,0.0,0.0,116.26,0.3910203246104485,0.347978660471,0.9515819551,0.6699240048,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1380,RIT
1.0,0.25,0.0,0.0,0.0,0.2775,0.13499195615982273,1.6961540594481477,0.993831847638232,1.14268883063516,0.9701872857791475,2.819040704669181,0.8825267389750184,2.905666509951466,3.1942836179029124,3.0990533532620215,0.6850859296,1.0478970655101414,0.012569670727498686,0.02533399939193526,0.0,0.3931015922528148,0.34758698151682665,0.9512320292,0.6850859296,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1283,RIT
1.0,0.25,0.0,0.0,0.0,0.145,,,0.989033058557429,0.927254033498312,0.9700001164822233,2.802287328261783,0.8818004519510534,2.8889556615977363,3.1779155046490395,3.082578409680232,0.6854208418,0.9034925956709248,0.012176167571808125,0.02995224918587934,0.0,0.3891658809744567,0.3618475394347769,0.9524194241,0.6854208418,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1109,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.6636,,,0.99232915859818,0.731649674351603,0.9873180256787549,2.9457089324467995,0.9462333521710817,2.9835461885968333,3.113089308982851,3.073609190306588,0.6673221661,0.0,0.0,0.0,155.96,0.35362504740258655,0.35732508421769715,0.9743617722,0.6673221661,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1408,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.18,,,0.989894115827804,0.807598461433724,0.9751771827850564,2.910106807181484,0.8896837101053483,2.984182627069234,3.2709453642091475,3.1897512853133168,0.6267106449,0.0,0.0,0.0,158.16,0.3512246413691557,0.35070865518627414,0.9604774145,0.6267106449,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1223,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.4375,0.3593138877120957,4.131321610805809,0.994747912188625,0.756290074302792,0.979809749032998,2.912097754481522,0.8934057181336174,2.97210530652053,3.2595468054145473,3.1937357373745376,0.5364215149,0.0,0.0,0.0,172.54,0.2797093388748668,0.3299964588402986,0.971319033,0.5364215149,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1470,RIT
1.0,0.25,0.0,0.0,0.0,0.4524,0.40577775800812943,1.869537256992814,0.992918831212457,0.994811452552977,0.969695962346014,2.8326679334198244,0.8806205187803242,2.92119184096288,3.216672645037981,3.119194476082203,0.6885886705,1.044890061999297,0.009740983880780105,0.029055073631554327,0.0,0.40399260026872663,0.36077162901951,0.9496850804,0.6885886705,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1295,RIT
1.0,0.25,0.0,0.0,0.0,0.84,,,0.990892958010282,0.537735920298896,0.9901411644920296,2.1145076450631124,0.9607590512432649,2.1355617975421866,2.2008719484108377,2.1791739138973494,0.521871207,0.4857762382577907,0.005814129363238993,0.009279420310820345,0.0,0.24014224092339137,0.2479574913124587,0.9860449564,0.521871207,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1320,RIT
0.999999999458,0.24999999999999994,-3.67050658542e-09,-2.1572848954e-09,-2.913895740615042e-09,5.11e-05,,,0.9937350479750683,1.184610674783749,0.9700761442038461,2.8115000766281413,0.8820954511068027,2.898226178869263,3.187296877112826,3.09192066498257,0.686429826547,0.0,0.0,0.0,,0.39314021731318916,0.35899131282008057,0.951614826833,0.686429826547,1.0,0.39483117026017,0.359814402246418,0.9515839429347374,0.6863698784981955,0180,SXS
0.6666669867277306,0.24000002304437892,8.64427645114e-08,1.55363889098e-07,1.1401122228726712e-07,0.0004338,,,0.9939856269825766,1.137153488696035,0.9718324508023938,2.832178571162503,0.8842881620116709,2.914266310848247,3.2027778871534,3.1125634834480014,0.664090940995,0.0,0.0,0.0,,0.3758950010892091,0.3554121140971347,0.955269623847,0.664090940995,1.0,0.37645899179668163,0.35524236912035134,0.9552307175925973,0.664030731451419,0007,SXS
0.5000048741557509,0.2222229443123313,1.85749017003e-06,-9.30287910028e-06,-1.8626570966072447e-06,0.0,,,0.9930250969885165,0.9554489060307635,0.9749758736450576,2.8741211333431047,0.8888007582587991,2.9478894924834167,3.2337068872146757,3.152786197474168,0.62343865629,0.0,0.0,0.0,,0.3442635384599837,0.34654608234245643,0.961239544339,0.62343865629,1.0,0.3445831946891599,0.34734315524764026,0.9612090414374032,0.623392889677949,0184,SXS
0.4000005095076276,0.2040817440613265,9.3726223667e-08,2.47751085117e-07,1.37733366977619e-07,0.0,,,0.9946028536885814,0.9442524412001874,0.9780195837625637,2.917479538217978,0.8934797083960713,2.9830481788453245,3.2653002757670757,3.1935276165655,0.580731153894,0.0,0.0,0.0,,0.3132179082117055,0.3397097113061136,0.966732213783,0.580731153894,1.0,0.3130206946348921,0.33958570484733347,0.966704324186728,0.580697240400416,0259,SXS
1.0,0.25,0.0,0.0,0.0,1.0,,,0.9942653528950137,0.743206,0.9904780151482495,2.842090145762892,0.962093396984032,2.8694126495452834,2.9540688613727832,2.9259402624237634,0.6848608276633493,0.0,0.0,0.0,,0.3547188665040033,0.33546128652796625,0.978120614830896,0.6848608276633493,1.0,0.39483117025625,0.35980488626561297,0.9516091105454858,0.686369879389307,37,ET
1.0,0.25,0.0,0.0,0.0,1.0,,,0.9942735182416419,0.826336,0.9863047153433826,3.059232875608377,0.945593983017182,3.1017117002662844,3.235249938717925,3.1909422698718792,0.7251249393066969,0.0,0.0,0.0,,0.4186500841882234,0.37024700043060577,0.965214125196875,0.7251249393066969,1.0,0.39483117025625,0.35980487122618,0.9516091503216607,0.686369879389307,42,ET
1.0,0.25,0.0,0.0,0.0,1.0,,,0.994276815471343,0.8578620000000001,0.9823706255001574,3.0833004325519613,0.9301040916911409,3.1386325613941795,3.315005772037643,3.2565642938132515,0.7279767360639445,0.0,0.0,0.0,,0.4419401890795819,0.3881670295846078,0.95755358050386,0.7279767360639445,1.0,0.39483117025625,0.35980486512246423,0.9516091664647212,0.686369879389307,44,ET
1.0,0.25,0.0,0.0,0.0,1.0,,,0.9942801313126303,0.888342,0.9778248855403263,3.0701762723445487,0.9122830135639046,3.1398017352033656,3.365377001102614,3.2907493809032102,0.7156441096834125,0.0,0.0,0.0,,0.45515791106901005,0.37727414856563257,0.949032883258425,0.7156441096834125,1.0,0.39483117025625,0.3598048593757429,0.9516091816636062,0.686369879389307,46,ET
1.0,0.25,0.0,0.0,0.0,1.0,,,0.9942834376642096,0.91774,0.9676871317854726,2.750425591244708,0.8728367700463893,2.842267403277253,3.151133964141462,3.0493117876318374,0.6749533496274226,0.0,0.0,0.0,,0.37961138578548964,0.34638421697513877,0.950347006036316,0.6749533496274226,1.0,0.39483117025625,0.3598048540133983,0.9516091958458951,0.686369879389307,48,ET
1.0,0.25,0.0,0.0,0.0,1.0,,,0.9942867013356245,0.946018,0.9714524600476193,2.905578591210519,0.8874397642651428,2.9909632336183405,3.274113588561726,3.1806457000836277,0.6966118840004853,0.0,0.0,0.0,,0.41962766043444955,0.36423162148690835,0.948582680148995,0.6966118840004853,1.0,0.39483117025625,0.3598048496854157,0.9516092072925112,0.686369879389307,50,ET
0.66666,0.23999951999231994,0.0,0.0,0.0,1.0,,,0.995005276123084,0.826336,0.9850679525336017,3.1312747972768022,0.938247524636286,3.1787398922309285,3.337365370071878,3.287531671953251,0.7070259025486876,0.0,0.0,0.0,,0.4231339772149465,0.3744380662300415,0.962294878632578,0.7070259025486876,1.0,0.37645894975930405,0.3552423484121438,0.9552307291558274,0.6640306341929862,42_q150,ET
0.49999,0.2222207407111108,0.0,0.0,0.0,1.0,,,0.9964103765058626,0.826336,0.9787909143476822,3.097459721616371,0.9055705919795588,3.1645775172327597,3.420450872687227,3.347906237158859,0.633212925392018,0.0,0.0,0.0,,0.3852873994342192,0.3270866871781948,0.95710025547492,0.633212925392018,1.0,0.3445817432572322,0.34734336394720255,0.9612091515961968,0.6233938169848606,42_q200,ET
0.46511,0.21667819636594718,0.0,0.0,0.0,1.0,,,0.9968660755333724,0.826336,0.981191296203045,3.0779205066130078,0.9140115598145973,3.1369219422591286,3.367485316309729,3.304147282454664,0.6303448195483053,0.0,0.0,0.0,,0.3642765028147984,0.3370204992234562,0.96339632373981,0.6303448195483053,1.0,0.33483819735356135,0.3449405279807953,0.9629499632029862,0.6104802478462287,42_q215,ET
